from_vertex_id;to_vertex_id;weights;geom
16433;16434;0.019848;LINESTRING(37.651605 55.770881,37.651692 55.771037,37.651700 55.771051)
19898;19899;0.035012;LINESTRING(37.631771 55.745454,37.631918 55.745426,37.632294 55.745343)
1950;1951;0.021132;LINESTRING(37.645534 55.763413,37.645630 55.763344,37.645750 55.763267)
12649;12647;0.022357;LINESTRING(37.588296 55.758129,37.588416 55.758103,37.588629 55.758057)
21494;21492;0.023608;LINESTRING(37.645337 55.729695,37.645430 55.729672,37.645680 55.729607)
9485;9486;0.013122;LINESTRING(37.575159 55.744229,37.575183 55.744240,37.575332 55.744294)
13744;13745;0.072452;LINESTRING(37.565127 55.734697,37.565562 55.734936,37.565940 55.735160)
25379;25381;0.003228;LINESTRING(37.592280 55.733529,37.592268 55.733542,37.592252 55.733553)
5906;24925;0.019444;LINESTRING(37.650909 55.754154,37.651074 55.754096,37.651053 55.754032)
1639;1637;0.018063;LINESTRING(37.625936 55.746942,37.625949 55.746904,37.625988 55.746782)
20152;20154;0.011936;LINESTRING(37.599512 55.741420,37.599473 55.741498,37.599455 55.741522)
248;249;0.020023;LINESTRING(37.632659 55.757410,37.632756 55.757426,37.632967 55.757459)
22437;22438;0.005328;LINESTRING(37.612184 55.730112,37.612154 55.730131,37.612123 55.730145)
21452;21453;0.028436;LINESTRING(37.594445 55.766291,37.594270 55.766225,37.594069 55.766148)
15968;15970;0.016430;LINESTRING(37.661008 55.769723,37.661187 55.769724,37.661271 55.769725)
23148;23656;0.040613;LINESTRING(37.584995 55.770020,37.585218 55.770141,37.585461 55.770274)
52;53;0.037313;LINESTRING(37.617873 55.748926,37.617389 55.748858,37.617295 55.748843)
16944;25610;0.068889;LINESTRING(37.628984 55.757304,37.629530 55.756908,37.629658 55.756815)
2680;2682;0.003266;LINESTRING(37.604274 55.750372,37.604256 55.750348,37.604254 55.750345)
21789;21790;0.022521;LINESTRING(37.571469 55.751076,37.571349 55.751170,37.571260 55.751241)
1031;1032;0.028228;LINESTRING(37.642991 55.750179,37.643245 55.750061,37.643339 55.750017)
10466;22684;0.005280;LINESTRING(37.578377 55.764387,37.578345 55.764379,37.578343 55.764407)
10466;14022;0.008281;LINESTRING(37.578377 55.764387,37.578345 55.764379,37.578347 55.764324)
21463;21464;0.004575;LINESTRING(37.591816 55.765232,37.591792 55.765215,37.591773 55.765199)
12866;12867;0.004316;LINESTRING(37.623510 55.762242,37.623529 55.762226,37.623552 55.762211)
5516;5517;0.012085;LINESTRING(37.586724 55.754380,37.586716 55.754311,37.586711 55.754271)
7575;7576;0.005556;LINESTRING(37.648042 55.765523,37.648039 55.765541,37.648019 55.765571)
18556;18557;0.074746;LINESTRING(37.693048 55.769627,37.693517 55.769838,37.693860 55.770111)
15121;15122;0.029425;LINESTRING(37.660236 55.740592,37.660446 55.740542,37.660669 55.740489)
17387;17388;0.008208;LINESTRING(37.632714 55.772917,37.632618 55.772929,37.632586 55.772933)
4056;4058;0.008857;LINESTRING(37.644358 55.734360,37.644398 55.734379,37.644457 55.734416)
6519;6520;0.018844;LINESTRING(37.590931 55.762036,37.590985 55.762072,37.591128 55.762164)
6496;6494;0.029187;LINESTRING(37.592324 55.761291,37.592468 55.761214,37.592646 55.761102)
9608;9606;0.008427;LINESTRING(37.662969 55.762394,37.662872 55.762409,37.662840 55.762416)
5330;5332;0.009300;LINESTRING(37.591568 55.742739,37.591543 55.742746,37.591433 55.742774)
17780;17781;0.016220;LINESTRING(37.656161 55.752364,37.656175 55.752444,37.656198 55.752508)
8078;20857;0.095440;LINESTRING(37.686445 55.751508,37.686339 55.751436,37.685491 55.750838)
8078;21926;0.015753;LINESTRING(37.686445 55.751508,37.686339 55.751436,37.686259 55.751453)
464;465;0.009283;LINESTRING(37.633464 55.760841,37.633404 55.760808,37.633357 55.760783)
16481;16479;0.020447;LINESTRING(37.612840 55.768960,37.612889 55.768893,37.612966 55.768791)
977;978;0.041763;LINESTRING(37.623327 55.773501,37.623770 55.773491,37.623995 55.773485)
16659;24356;0.056493;LINESTRING(37.569806 55.733523,37.570273 55.733803,37.570424 55.733894)
1463;1464;0.026519;LINESTRING(37.634366 55.769924,37.634107 55.769937,37.633944 55.769945)
5092;5094;0.022744;LINESTRING(37.588518 55.744297,37.588540 55.744474,37.588543 55.744501)
5092;9698;0.022724;LINESTRING(37.588518 55.744297,37.588540 55.744474,37.588588 55.744469)
4634;4627;0.052566;LINESTRING(37.600684 55.752949,37.600694 55.752691,37.600678 55.752476)
4625;4626;0.004998;LINESTRING(37.600428 55.754618,37.600437 55.754611,37.600466 55.754578)
19558;19559;0.015774;LINESTRING(37.636915 55.757796,37.637003 55.757814,37.637150 55.757846)
2702;2704;0.010834;LINESTRING(37.605957 55.746476,37.605919 55.746499,37.605823 55.746537)
23722;23720;0.033232;LINESTRING(37.597222 55.769821,37.596896 55.769660,37.596821 55.769625)
16529;16531;0.040673;LINESTRING(37.583801 55.770211,37.583762 55.770257,37.583377 55.770485)
266;267;0.013262;LINESTRING(37.639487 55.755892,37.639479 55.755959,37.639476 55.756011)
12893;12895;0.032848;LINESTRING(37.674220 55.773763,37.674150 55.773804,37.673855 55.773975)
17972;17973;0.054066;LINESTRING(37.576212 55.747771,37.576227 55.747991,37.576207 55.748257)
6615;6616;0.015286;LINESTRING(37.597009 55.764632,37.596966 55.764620,37.596788 55.764573)
21669;21667;0.034100;LINESTRING(37.567022 55.769556,37.567246 55.769542,37.567564 55.769522)
6583;6584;0.024372;LINESTRING(37.598637 55.766241,37.598917 55.766357,37.598952 55.766371)
12172;12174;0.014015;LINESTRING(37.599797 55.735808,37.599760 55.735790,37.599614 55.735736)
16353;14973;0.015681;LINESTRING(37.576305 55.732888,37.576365 55.732926,37.576451 55.732850)
16353;14974;0.010859;LINESTRING(37.576305 55.732888,37.576365 55.732926,37.576318 55.732965)
16353;9326;0.010451;LINESTRING(37.576305 55.732888,37.576365 55.732926,37.576425 55.732953)
23330;23331;0.015253;LINESTRING(37.604234 55.773134,37.604257 55.773086,37.604310 55.773004)
11374;11372;0.027836;LINESTRING(37.655490 55.729687,37.655525 55.729698,37.655898 55.729786)
7169;22129;0.010950;LINESTRING(37.665374 55.747951,37.665420 55.747952,37.665546 55.747937)
10428;3236;0.013611;LINESTRING(37.652814 55.743079,37.652773 55.743047,37.652652 55.743094)
21091;21092;0.039402;LINESTRING(37.575941 55.734012,37.575543 55.733839,37.575444 55.733795)
2700;15584;0.003505;LINESTRING(37.602953 55.748613,37.602931 55.748596,37.602917 55.748603)
2700;6980;0.004369;LINESTRING(37.602953 55.748613,37.602931 55.748596,37.602915 55.748580)
23098;23099;0.106927;LINESTRING(37.607592 55.763225,37.606789 55.763855,37.606596 55.764007)
10974;10975;0.016118;LINESTRING(37.595907 55.763766,37.595826 55.763842,37.595774 55.763890)
22050;22048;0.029481;LINESTRING(37.639210 55.768961,37.639270 55.768990,37.639557 55.769141)
6667;6668;0.007531;LINESTRING(37.594037 55.756792,37.594095 55.756783,37.594152 55.756772)
6667;6678;0.008082;LINESTRING(37.594037 55.756792,37.594095 55.756783,37.594125 55.756818)
13917;13915;0.030545;LINESTRING(37.567601 55.761061,37.567220 55.761162,37.567159 55.761177)
13808;13829;0.013091;LINESTRING(37.570236 55.754080,37.570187 55.754019,37.570179 55.753968)
22222;22223;0.063686;LINESTRING(37.656503 55.753904,37.656401 55.753674,37.656260 55.753348)
14248;14246;0.004631;LINESTRING(37.600969 55.761971,37.600994 55.761968,37.601042 55.761966)
2605;2603;0.006633;LINESTRING(37.610362 55.748150,37.610340 55.748128,37.610312 55.748097)
2605;24294;0.006321;LINESTRING(37.610362 55.748150,37.610340 55.748128,37.610300 55.748151)
22015;22016;0.033225;LINESTRING(37.687619 55.767150,37.687557 55.767052,37.687444 55.766868)
14425;14427;0.015521;LINESTRING(37.638682 55.762202,37.638732 55.762186,37.638897 55.762133)
23638;9301;0.024023;LINESTRING(37.567946 55.754428,37.567636 55.754468,37.567651 55.754503)
23638;12585;0.024615;LINESTRING(37.567946 55.754428,37.567636 55.754468,37.567561 55.754474)
23638;24191;0.025547;LINESTRING(37.567946 55.754428,37.567636 55.754468,37.567617 55.754418)
8069;15248;0.105098;LINESTRING(37.690049 55.754032,37.690918 55.754651,37.691089 55.754774)
14682;14680;0.029025;LINESTRING(37.595466 55.738253,37.595546 55.738400,37.595610 55.738501)
604;602;0.015692;LINESTRING(37.663179 55.745463,37.663368 55.745523,37.663397 55.745532)
9493;17982;0.040996;LINESTRING(37.576795 55.745354,37.576798 55.745435,37.577298 55.745493)
21706;9319;0.022905;LINESTRING(37.641757 55.733297,37.641800 55.733320,37.642021 55.733440)
19700;19702;0.023342;LINESTRING(37.655139 55.754561,37.655146 55.754562,37.655494 55.754626)
16001;16002;0.006010;LINESTRING(37.582280 55.737138,37.582279 55.737115,37.582287 55.737084)
20641;11808;0.022972;LINESTRING(37.613144 55.747771,37.613257 55.747796,37.613481 55.747853)
18314;25100;0.015497;LINESTRING(37.629766 55.730381,37.629648 55.730379,37.629636 55.730452)
18314;18315;0.015291;LINESTRING(37.629766 55.730381,37.629648 55.730379,37.629522 55.730379)
18328;18329;0.017776;LINESTRING(37.651080 55.739032,37.651161 55.739015,37.651343 55.738971)
16909;9955;0.011449;LINESTRING(37.629512 55.753064,37.629526 55.753033,37.629551 55.752963)
9444;9446;0.018919;LINESTRING(37.566103 55.748719,37.565884 55.748662,37.565829 55.748648)
10639;10641;0.062704;LINESTRING(37.652510 55.771267,37.653008 55.771263,37.653512 55.771258)
21856;21857;0.036078;LINESTRING(37.631409 55.757041,37.631389 55.757033,37.630942 55.756851)
1727;1725;0.025806;LINESTRING(37.587334 55.739076,37.587313 55.739067,37.587002 55.738939)
13047;13045;0.002067;LINESTRING(37.664286 55.747388,37.664288 55.747377,37.664286 55.747370)
2713;2711;0.005366;LINESTRING(37.603995 55.747220,37.604013 55.747208,37.604061 55.747190)
8064;8065;0.047370;LINESTRING(37.677418 55.749641,37.676765 55.749818,37.676735 55.749826)
5006;5007;0.024723;LINESTRING(37.589692 55.758341,37.589681 55.758308,37.589622 55.758122)
7548;7549;0.028224;LINESTRING(37.654004 55.769610,37.653672 55.769614,37.653554 55.769619)
16440;16432;0.044335;LINESTRING(37.650956 55.770217,37.651117 55.770173,37.651318 55.770449)
833;831;0.011503;LINESTRING(37.628991 55.770659,37.629152 55.770666,37.629174 55.770667)
1051;1052;0.021064;LINESTRING(37.616657 55.767735,37.616720 55.767725,37.616983 55.767687)
10408;10410;0.039642;LINESTRING(37.664734 55.749877,37.664948 55.749622,37.665004 55.749554)
18079;18080;0.014817;LINESTRING(37.580274 55.748359,37.580250 55.748464,37.580241 55.748491)
12647;12645;0.031488;LINESTRING(37.588629 55.758057,37.588843 55.758011,37.589099 55.757955)
8254;8256;0.032997;LINESTRING(37.684923 55.742807,37.684808 55.742892,37.684605 55.743043)
457;458;0.004894;LINESTRING(37.637770 55.762508,37.637826 55.762489,37.637837 55.762486)
9522;9524;0.017600;LINESTRING(37.574752 55.753110,37.574661 55.753049,37.574562 55.752993)
23561;23562;0.004467;LINESTRING(37.652283 55.759814,37.652270 55.759833,37.652270 55.759853)
11936;11937;0.017157;LINESTRING(37.631832 55.762669,37.631823 55.762622,37.631803 55.762516)
10570;10572;0.003448;LINESTRING(37.580107 55.760048,37.580137 55.760051,37.580162 55.760053)
24823;24821;0.019239;LINESTRING(37.652893 55.758337,37.652660 55.758286,37.652606 55.758274)
13208;13209;0.012769;LINESTRING(37.686462 55.772358,37.686469 55.772315,37.686446 55.772244)
14410;14411;0.002687;LINESTRING(37.658415 55.733380,37.658433 55.733374,37.658455 55.733372)
19283;19285;0.015789;LINESTRING(37.599807 55.774116,37.599679 55.774180,37.599617 55.774210)
3094;3095;0.045928;LINESTRING(37.603259 55.764487,37.603044 55.764314,37.602842 55.764147)
21534;21535;0.008349;LINESTRING(37.652681 55.762424,37.652721 55.762447,37.652776 55.762477)
6534;6535;0.003565;LINESTRING(37.597227 55.762806,37.597210 55.762818,37.597191 55.762831)
18456;2447;0.016785;LINESTRING(37.674326 55.738089,37.674290 55.738108,37.674504 55.738081)
18456;14273;0.025384;LINESTRING(37.674326 55.738089,37.674290 55.738108,37.674020 55.738239)
11424;12493;0.010543;LINESTRING(37.670294 55.746074,37.670304 55.746053,37.670319 55.745981)
14441;14443;0.018008;LINESTRING(37.640388 55.761589,37.640453 55.761559,37.640598 55.761479)
17263;17265;0.027367;LINESTRING(37.632902 55.732494,37.633047 55.732514,37.633327 55.732551)
4902;4903;0.009778;LINESTRING(37.569613 55.754220,37.569560 55.754210,37.569461 55.754213)
13749;13750;0.059153;LINESTRING(37.568096 55.736622,37.568341 55.736813,37.568636 55.737058)
15939;15940;0.000865;LINESTRING(37.584802 55.737963,37.584799 55.737967,37.584795 55.737970)
11896;11898;0.016796;LINESTRING(37.598275 55.755552,37.598200 55.755644,37.598159 55.755688)
246;247;0.026987;LINESTRING(37.632031 55.757298,37.632322 55.757353,37.632441 55.757373)
21370;21371;0.013715;LINESTRING(37.634963 55.770412,37.634999 55.770408,37.635179 55.770390)
8482;8483;0.040374;LINESTRING(37.670247 55.752901,37.669657 55.752972,37.669616 55.752977)
15029;15027;0.052133;LINESTRING(37.572126 55.730329,37.572073 55.730359,37.571541 55.730662)
21987;21989;0.021752;LINESTRING(37.686213 55.773348,37.686107 55.773366,37.685883 55.773409)
13535;13536;0.065403;LINESTRING(37.651851 55.731669,37.651496 55.731959,37.651283 55.732162)
15635;15636;0.013946;LINESTRING(37.588376 55.742584,37.588438 55.742490,37.588461 55.742468)
4580;4581;0.005363;LINESTRING(37.686199 55.763062,37.686214 55.763088,37.686241 55.763103)
4868;4869;0.017490;LINESTRING(37.683180 55.759279,37.683250 55.759259,37.683402 55.759185)
12495;11485;0.026917;LINESTRING(37.670382 55.745686,37.670430 55.745463,37.670461 55.745465)
12495;11486;0.026605;LINESTRING(37.670382 55.745686,37.670430 55.745463,37.670403 55.745461)
12495;12497;0.031238;LINESTRING(37.670382 55.745686,37.670430 55.745463,37.670443 55.745407)
16679;23312;0.023476;LINESTRING(37.608256 55.749273,37.608554 55.749188,37.608592 55.749180)
9907;9908;0.032633;LINESTRING(37.579241 55.739574,37.579189 55.739473,37.579097 55.739292)
20508;18154;0.034593;LINESTRING(37.616796 55.729605,37.617106 55.729612,37.617348 55.729617)
13809;13810;0.012492;LINESTRING(37.573942 55.752984,37.574003 55.752912,37.574003 55.752880)
22220;22221;0.034153;LINESTRING(37.656738 55.754439,37.656610 55.754147,37.656607 55.754141)
7634;7635;0.033942;LINESTRING(37.622272 55.743726,37.622608 55.743802,37.622777 55.743838)
18637;18635;0.009186;LINESTRING(37.630409 55.729392,37.630319 55.729379,37.630266 55.729372)
25197;25198;0.007095;LINESTRING(37.601156 55.751163,37.601109 55.751165,37.601046 55.751175)
6429;6430;0.005500;LINESTRING(37.622979 55.733206,37.622981 55.733240,37.622981 55.733255)
8444;8446;0.010005;LINESTRING(37.686912 55.744786,37.686851 55.744802,37.686768 55.744824)
9915;9916;0.009091;LINESTRING(37.578040 55.739905,37.578061 55.739947,37.578079 55.739984)
1603;1601;0.018094;LINESTRING(37.668421 55.765291,37.668392 55.765287,37.668145 55.765244)
13622;13620;0.065223;LINESTRING(37.612582 55.745117,37.612023 55.745521,37.611934 55.745576)
17531;17473;0.008110;LINESTRING(37.572495 55.769248,37.572490 55.769214,37.572421 55.769218)
17531;23657;0.007155;LINESTRING(37.572495 55.769248,37.572490 55.769214,37.572487 55.769184)
18093;18094;0.047850;LINESTRING(37.576406 55.740383,37.576259 55.740126,37.576172 55.739973)
1435;1437;0.030795;LINESTRING(37.637066 55.771655,37.636971 55.771447,37.636945 55.771387)
16638;16639;0.010901;LINESTRING(37.582102 55.737180,37.582138 55.737161,37.582217 55.737107)
5851;5853;0.008203;LINESTRING(37.644348 55.753372,37.644361 55.753405,37.644382 55.753443)
22505;22503;0.034303;LINESTRING(37.594361 55.735541,37.594247 55.735582,37.593906 55.735714)
14989;14990;0.002218;LINESTRING(37.611913 55.729797,37.611901 55.729789,37.611886 55.729784)
7421;7422;0.037694;LINESTRING(37.597390 55.746753,37.597389 55.746828,37.597381 55.747092)
2623;2624;0.026997;LINESTRING(37.608021 55.753725,37.607951 55.753609,37.607881 55.753495)
22898;22899;0.010782;LINESTRING(37.637334 55.751802,37.637462 55.751803,37.637503 55.751794)
10473;10475;0.009702;LINESTRING(37.578724 55.764523,37.578777 55.764552,37.578832 55.764586)
7831;7833;0.039166;LINESTRING(37.638580 55.742188,37.638961 55.742309,37.639125 55.742361)
9947;9945;0.031268;LINESTRING(37.631355 55.753821,37.631211 55.753778,37.630913 55.753689)
6995;6996;0.006648;LINESTRING(37.601502 55.746379,37.601514 55.746352,37.601531 55.746322)
19840;19841;0.012252;LINESTRING(37.662033 55.749923,37.662069 55.749913,37.662204 55.749870)
14877;14875;0.011840;LINESTRING(37.591927 55.740836,37.591868 55.740815,37.591768 55.740778)
5437;5439;0.013424;LINESTRING(37.590817 55.749906,37.590747 55.749996,37.590732 55.750017)
6600;6578;0.011605;LINESTRING(37.597113 55.765513,37.597023 55.765573,37.597059 55.765588)
6600;6598;0.022868;LINESTRING(37.597113 55.765513,37.597023 55.765573,37.596877 55.765670)
22211;22212;0.024497;LINESTRING(37.657602 55.757789,37.657592 55.757646,37.657587 55.757569)
21858;21859;0.004550;LINESTRING(37.630471 55.756654,37.630447 55.756638,37.630429 55.756621)
18027;13764;0.022103;LINESTRING(37.576324 55.745350,37.576344 55.745420,37.576571 55.745427)
25432;25433;0.043873;LINESTRING(37.689746 55.771066,37.689448 55.771269,37.689290 55.771365)
18574;18572;0.064215;LINESTRING(37.692832 55.769193,37.693027 55.769099,37.693556 55.768784)
17800;17801;0.026309;LINESTRING(37.585081 55.759878,37.585004 55.759748,37.584947 55.759653)
10889;25451;0.024275;LINESTRING(37.675335 55.741617,37.675404 55.741620,37.675253 55.741462)
10889;25449;0.009499;LINESTRING(37.675335 55.741617,37.675404 55.741620,37.675476 55.741598)
7351;7352;0.008695;LINESTRING(37.594175 55.739414,37.594073 55.739451,37.594058 55.739456)
13943;13941;0.022788;LINESTRING(37.571167 55.760113,37.570911 55.760182,37.570838 55.760200)
2643;2641;0.024625;LINESTRING(37.604988 55.751986,37.604907 55.751850,37.604862 55.751776)
15342;15343;0.018453;LINESTRING(37.593810 55.753487,37.593777 55.753445,37.593690 55.753335)
23816;23814;0.015293;LINESTRING(37.622334 55.742768,37.622220 55.742740,37.622111 55.742712)
11087;11088;0.002838;LINESTRING(37.597615 55.770007,37.597632 55.770012,37.597656 55.770018)
6303;6304;0.018708;LINESTRING(37.623670 55.735004,37.623620 55.735004,37.623371 55.735006)
7807;7809;0.016379;LINESTRING(37.631089 55.743202,37.631086 55.743231,37.631074 55.743349)
3399;3400;0.014622;LINESTRING(37.657481 55.747401,37.657482 55.747308,37.657482 55.747270)
24971;24972;0.009428;LINESTRING(37.650455 55.760971,37.650504 55.761006,37.650550 55.761037)
25062;25063;0.018420;LINESTRING(37.631506 55.749577,37.631671 55.749564,37.631797 55.749554)
6890;6888;0.010242;LINESTRING(37.607122 55.759264,37.607015 55.759317,37.606997 55.759322)
10353;10351;0.003740;LINESTRING(37.587772 55.750415,37.587766 55.750419,37.587726 55.750436)
19163;19161;0.053057;LINESTRING(37.677221 55.733040,37.677250 55.733006,37.677592 55.732611)
17512;17510;0.031543;LINESTRING(37.572905 55.771438,37.572919 55.771504,37.572966 55.771719)
6018;6020;0.008814;LINESTRING(37.672470 55.748400,37.672448 55.748419,37.672399 55.748468)
12875;12876;0.055062;LINESTRING(37.675011 55.772324,37.675595 55.772487,37.675808 55.772534)
4153;4154;0.013067;LINESTRING(37.655051 55.737075,37.655119 55.736988,37.655136 55.736967)
